,Volume (t-10),Volume (t-9),Volume (t-8),Volume (t-7),Volume (t-6),Volume (t-5),Volume (t-4),Volume (t-3),Volume (t-2),Volume (t-1),Close (t-10),Close (t-9),Close (t-8),Close (t-7),Close (t-6),Close (t-5),Close (t-4),Close (t-3),Close (t-2),Close (t-1),Close (t),movement
318,138055670.6,83421194.6,104931498.2,91280231.2,94257742.2,110201572.8,98617585.4,147491642.8,110623525.0,109322869.4,44.6048,44.565999999999995,43.6366,43.0852,43.606,43.333000000000006,42.086,41.201,42.4884,44.49679999999999,45.6726,1
319,83421194.6,104931498.2,91280231.2,94257742.2,110201572.8,98617585.4,147491642.8,110623525.0,109322869.4,122836462.8,44.565999999999995,43.6366,43.0852,43.606,43.333000000000006,42.086,41.201,42.4884,44.49679999999999,45.6726,48.4006,1
320,104931498.2,91280231.2,94257742.2,110201572.8,98617585.4,147491642.8,110623525.0,109322869.4,122836462.8,185321202.0,43.6366,43.0852,43.606,43.333000000000006,42.086,41.201,42.4884,44.49679999999999,45.6726,48.4006,50.7024,1
321,91280231.2,94257742.2,110201572.8,98617585.4,147491642.8,110623525.0,109322869.4,122836462.8,185321202.0,157864875.2,43.0852,43.606,43.333000000000006,42.086,41.201,42.4884,44.49679999999999,45.6726,48.4006,50.7024,49.844,0
322,94257742.2,110201572.8,98617585.4,147491642.8,110623525.0,109322869.4,122836462.8,185321202.0,157864875.2,194079393.0,43.606,43.333000000000006,42.086,41.201,42.4884,44.49679999999999,45.6726,48.4006,50.7024,49.844,47.081,0
323,110201572.8,98617585.4,147491642.8,110623525.0,109322869.4,122836462.8,185321202.0,157864875.2,194079393.0,281325154.4,43.333000000000006,42.086,41.201,42.4884,44.49679999999999,45.6726,48.4006,50.7024,49.844,47.081,48.339800000000004,1
324,98617585.4,147491642.8,110623525.0,109322869.4,122836462.8,185321202.0,157864875.2,194079393.0,281325154.4,154913385.4,42.086,41.201,42.4884,44.49679999999999,45.6726,48.4006,50.7024,49.844,47.081,48.339800000000004,47.023,0
325,147491642.8,110623525.0,109322869.4,122836462.8,185321202.0,157864875.2,194079393.0,281325154.4,154913385.4,190848329.6,41.201,42.4884,44.49679999999999,45.6726,48.4006,50.7024,49.844,47.081,48.339800000000004,47.023,49.416,1
326,110623525.0,109322869.4,122836462.8,185321202.0,157864875.2,194079393.0,281325154.4,154913385.4,190848329.6,129848353.2,42.4884,44.49679999999999,45.6726,48.4006,50.7024,49.844,47.081,48.339800000000004,47.023,49.416,48.6462,0
327,109322869.4,122836462.8,185321202.0,157864875.2,194079393.0,281325154.4,154913385.4,190848329.6,129848353.2,126999241.4,44.49679999999999,45.6726,48.4006,50.7024,49.844,47.081,48.339800000000004,47.023,49.416,48.6462,49.87519999999999,1
328,122836462.8,185321202.0,157864875.2,194079393.0,281325154.4,154913385.4,190848329.6,129848353.2,126999241.4,142352334.6,45.6726,48.4006,50.7024,49.844,47.081,48.339800000000004,47.023,49.416,48.6462,49.87519999999999,52.3344,1
329,185321202.0,157864875.2,194079393.0,281325154.4,154913385.4,190848329.6,129848353.2,126999241.4,142352334.6,207098029.8,48.4006,50.7024,49.844,47.081,48.339800000000004,47.023,49.416,48.6462,49.87519999999999,52.3344,50.4902,0
330,157864875.2,194079393.0,281325154.4,154913385.4,190848329.6,129848353.2,126999241.4,142352334.6,207098029.8,171282379.0,50.7024,49.844,47.081,48.339800000000004,47.023,49.416,48.6462,49.87519999999999,52.3344,50.4902,47.9602,0
331,194079393.0,281325154.4,154913385.4,190848329.6,129848353.2,126999241.4,142352334.6,207098029.8,171282379.0,224968713.6,49.844,47.081,48.339800000000004,47.023,49.416,48.6462,49.87519999999999,52.3344,50.4902,47.9602,51.7814,1
332,281325154.4,154913385.4,190848329.6,129848353.2,126999241.4,142352334.6,207098029.8,171282379.0,224968713.6,148507696.6,47.081,48.339800000000004,47.023,49.416,48.6462,49.87519999999999,52.3344,50.4902,47.9602,51.7814,51.968999999999994,1
333,154913385.4,190848329.6,129848353.2,126999241.4,142352334.6,207098029.8,171282379.0,224968713.6,148507696.6,213096151.6,48.339800000000004,47.023,49.416,48.6462,49.87519999999999,52.3344,50.4902,47.9602,51.7814,51.968999999999994,51.5776,0
334,190848329.6,129848353.2,126999241.4,142352334.6,207098029.8,171282379.0,224968713.6,148507696.6,213096151.6,122929269.0,47.023,49.416,48.6462,49.87519999999999,52.3344,50.4902,47.9602,51.7814,51.968999999999994,51.5776,51.276199999999996,0
335,129848353.2,126999241.4,142352334.6,207098029.8,171282379.0,224968713.6,148507696.6,213096151.6,122929269.0,110845375.6,49.416,48.6462,49.87519999999999,52.3344,50.4902,47.9602,51.7814,51.968999999999994,51.5776,51.276199999999996,50.4842,0
336,126999241.4,142352334.6,207098029.8,171282379.0,224968713.6,148507696.6,213096151.6,122929269.0,110845375.6,146394790.8,48.6462,49.87519999999999,52.3344,50.4902,47.9602,51.7814,51.968999999999994,51.5776,51.276199999999996,50.4842,48.797999999999995,0
337,142352334.6,207098029.8,171282379.0,224968713.6,148507696.6,213096151.6,122929269.0,110845375.6,146394790.8,115085162.2,49.87519999999999,52.3344,50.4902,47.9602,51.7814,51.968999999999994,51.5776,51.276199999999996,50.4842,48.797999999999995,47.4402,0
338,207098029.8,171282379.0,224968713.6,148507696.6,213096151.6,122929269.0,110845375.6,146394790.8,115085162.2,105161711.8,52.3344,50.4902,47.9602,51.7814,51.968999999999994,51.5776,51.276199999999996,50.4842,48.797999999999995,47.4402,49.33,1
339,171282379.0,224968713.6,148507696.6,213096151.6,122929269.0,110845375.6,146394790.8,115085162.2,105161711.8,106010149.0,50.4902,47.9602,51.7814,51.968999999999994,51.5776,51.276199999999996,50.4842,48.797999999999995,47.4402,49.33,50.1014,1
340,224968713.6,148507696.6,213096151.6,122929269.0,110845375.6,146394790.8,115085162.2,105161711.8,106010149.0,86998346.6,47.9602,51.7814,51.968999999999994,51.5776,51.276199999999996,50.4842,48.797999999999995,47.4402,49.33,50.1014,48.9504,0
341,148507696.6,213096151.6,122929269.0,110845375.6,146394790.8,115085162.2,105161711.8,106010149.0,86998346.6,92384257.2,51.7814,51.968999999999994,51.5776,51.276199999999996,50.4842,48.797999999999995,47.4402,49.33,50.1014,48.9504,51.2452,1
342,213096151.6,122929269.0,110845375.6,146394790.8,115085162.2,105161711.8,106010149.0,86998346.6,92384257.2,74446589.6,51.968999999999994,51.5776,51.276199999999996,50.4842,48.797999999999995,47.4402,49.33,50.1014,48.9504,51.2452,52.18399999999999,1
343,122929269.0,110845375.6,146394790.8,115085162.2,105161711.8,106010149.0,86998346.6,92384257.2,74446589.6,66131108.0,51.5776,51.276199999999996,50.4842,48.797999999999995,47.4402,49.33,50.1014,48.9504,51.2452,52.18399999999999,53.9898,1
344,110845375.6,146394790.8,115085162.2,105161711.8,106010149.0,86998346.6,92384257.2,74446589.6,66131108.0,81234837.2,51.276199999999996,50.4842,48.797999999999995,47.4402,49.33,50.1014,48.9504,51.2452,52.18399999999999,53.9898,54.3682,1
345,146394790.8,115085162.2,105161711.8,106010149.0,86998346.6,92384257.2,74446589.6,66131108.0,81234837.2,68016638.8,50.4842,48.797999999999995,47.4402,49.33,50.1014,48.9504,51.2452,52.18399999999999,53.9898,54.3682,55.3078,1
346,115085162.2,105161711.8,106010149.0,86998346.6,92384257.2,74446589.6,66131108.0,81234837.2,68016638.8,141936155.0,48.797999999999995,47.4402,49.33,50.1014,48.9504,51.2452,52.18399999999999,53.9898,54.3682,55.3078,58.0908,1
347,105161711.8,106010149.0,86998346.6,92384257.2,74446589.6,66131108.0,81234837.2,68016638.8,141936155.0,85156974.4,47.4402,49.33,50.1014,48.9504,51.2452,52.18399999999999,53.9898,54.3682,55.3078,58.0908,60.50500000000001,1
348,106010149.0,86998346.6,92384257.2,74446589.6,66131108.0,81234837.2,68016638.8,141936155.0,85156974.4,119517515.6,49.33,50.1014,48.9504,51.2452,52.18399999999999,53.9898,54.3682,55.3078,58.0908,60.50500000000001,64.1686,1
349,86998346.6,92384257.2,74446589.6,66131108.0,81234837.2,68016638.8,141936155.0,85156974.4,119517515.6,226325421.4,50.1014,48.9504,51.2452,52.18399999999999,53.9898,54.3682,55.3078,58.0908,60.50500000000001,64.1686,65.79339999999999,1
350,92384257.2,74446589.6,66131108.0,81234837.2,68016638.8,141936155.0,85156974.4,119517515.6,226325421.4,145341591.4,48.9504,51.2452,52.18399999999999,53.9898,54.3682,55.3078,58.0908,60.50500000000001,64.1686,65.79339999999999,68.9808,1
351,74446589.6,66131108.0,81234837.2,68016638.8,141936155.0,85156974.4,119517515.6,226325421.4,145341591.4,179117526.6,51.2452,52.18399999999999,53.9898,54.3682,55.3078,58.0908,60.50500000000001,64.1686,65.79339999999999,68.9808,68.6738,0
352,66131108.0,81234837.2,68016638.8,141936155.0,85156974.4,119517515.6,226325421.4,145341591.4,179117526.6,178848567.0,52.18399999999999,53.9898,54.3682,55.3078,58.0908,60.50500000000001,64.1686,65.79339999999999,68.9808,68.6738,73.7836,1
353,81234837.2,68016638.8,141936155.0,85156974.4,119517515.6,226325421.4,145341591.4,179117526.6,178848567.0,251113420.6,53.9898,54.3682,55.3078,58.0908,60.50500000000001,64.1686,65.79339999999999,68.9808,68.6738,73.7836,76.9648,1
354,68016638.8,141936155.0,85156974.4,119517515.6,226325421.4,145341591.4,179117526.6,178848567.0,251113420.6,190563318.6,54.3682,55.3078,58.0908,60.50500000000001,64.1686,65.79339999999999,68.9808,68.6738,73.7836,76.9648,78.0792,1
355,141936155.0,85156974.4,119517515.6,226325421.4,145341591.4,179117526.6,178848567.0,251113420.6,190563318.6,178174517.4,55.3078,58.0908,60.50500000000001,64.1686,65.79339999999999,68.9808,68.6738,73.7836,76.9648,78.0792,80.46879999999999,1
356,85156974.4,119517515.6,226325421.4,145341591.4,179117526.6,178848567.0,251113420.6,190563318.6,178174517.4,170500848.2,58.0908,60.50500000000001,64.1686,65.79339999999999,68.9808,68.6738,73.7836,76.9648,78.0792,80.46879999999999,78.44500000000001,0
357,119517515.6,226325421.4,145341591.4,179117526.6,178848567.0,251113420.6,190563318.6,178174517.4,170500848.2,229150107.4,60.50500000000001,64.1686,65.79339999999999,68.9808,68.6738,73.7836,76.9648,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,0
358,226325421.4,145341591.4,179117526.6,178848567.0,251113420.6,190563318.6,178174517.4,170500848.2,229150107.4,268274487.4,64.1686,65.79339999999999,68.9808,68.6738,73.7836,76.9648,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,1
359,145341591.4,179117526.6,178848567.0,251113420.6,190563318.6,178174517.4,170500848.2,229150107.4,268274487.4,191014299.4,65.79339999999999,68.9808,68.6738,73.7836,76.9648,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,0
360,179117526.6,178848567.0,251113420.6,190563318.6,178174517.4,170500848.2,229150107.4,268274487.4,191014299.4,135839108.0,68.9808,68.6738,73.7836,76.9648,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,72.5538,0
361,178848567.0,251113420.6,190563318.6,178174517.4,170500848.2,229150107.4,268274487.4,191014299.4,135839108.0,115965592.8,68.6738,73.7836,76.9648,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,72.5538,69.69239999999999,0
362,251113420.6,190563318.6,178174517.4,170500848.2,229150107.4,268274487.4,191014299.4,135839108.0,115965592.8,169043502.6,73.7836,76.9648,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,72.5538,69.69239999999999,72.416,1
363,190563318.6,178174517.4,170500848.2,229150107.4,268274487.4,191014299.4,135839108.0,115965592.8,169043502.6,134965995.4,76.9648,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,72.5538,69.69239999999999,72.416,72.86859999999999,1
364,178174517.4,170500848.2,229150107.4,268274487.4,191014299.4,135839108.0,115965592.8,169043502.6,134965995.4,138675687.2,78.0792,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,72.5538,69.69239999999999,72.416,72.86859999999999,73.52919999999999,1
365,170500848.2,229150107.4,268274487.4,191014299.4,135839108.0,115965592.8,169043502.6,134965995.4,138675687.2,118320885.4,80.46879999999999,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,72.5538,69.69239999999999,72.416,72.86859999999999,73.52919999999999,74.0458,1
366,229150107.4,268274487.4,191014299.4,135839108.0,115965592.8,169043502.6,134965995.4,138675687.2,118320885.4,99023636.0,78.44500000000001,75.56120000000001,75.9384,73.88319999999999,72.5538,69.69239999999999,72.416,72.86859999999999,73.52919999999999,74.0458,73.9768,0
367,268274487.4,191014299.4,135839108.0,115965592.8,169043502.6,134965995.4,138675687.2,118320885.4,99023636.0,85479954.8,75.56120000000001,75.9384,73.88319999999999,72.5538,69.69239999999999,72.416,72.86859999999999,73.52919999999999,74.0458,73.9768,74.7738,1
368,191014299.4,135839108.0,115965592.8,169043502.6,134965995.4,138675687.2,118320885.4,99023636.0,85479954.8,86373004.4,75.9384,73.88319999999999,72.5538,69.69239999999999,72.416,72.86859999999999,73.52919999999999,74.0458,73.9768,74.7738,77.9212,1
369,135839108.0,115965592.8,169043502.6,134965995.4,138675687.2,118320885.4,99023636.0,85479954.8,86373004.4,126183767.0,73.88319999999999,72.5538,69.69239999999999,72.416,72.86859999999999,73.52919999999999,74.0458,73.9768,74.7738,77.9212,77.4516,0
370,115965592.8,169043502.6,134965995.4,138675687.2,118320885.4,99023636.0,85479954.8,86373004.4,126183767.0,88491998.8,72.5538,69.69239999999999,72.416,72.86859999999999,73.52919999999999,74.0458,73.9768,74.7738,77.9212,77.4516,76.7958,0
371,169043502.6,134965995.4,138675687.2,118320885.4,99023636.0,85479954.8,86373004.4,126183767.0,88491998.8,153953524.0,69.69239999999999,72.416,72.86859999999999,73.52919999999999,74.0458,73.9768,74.7738,77.9212,77.4516,76.7958,76.137,0
372,134965995.4,138675687.2,118320885.4,99023636.0,85479954.8,86373004.4,126183767.0,88491998.8,153953524.0,113558417.4,72.416,72.86859999999999,73.52919999999999,74.0458,73.9768,74.7738,77.9212,77.4516,76.7958,76.137,79.0606,1
373,138675687.2,118320885.4,99023636.0,85479954.8,86373004.4,126183767.0,88491998.8,153953524.0,113558417.4,84420402.8,72.86859999999999,73.52919999999999,74.0458,73.9768,74.7738,77.9212,77.4516,76.7958,76.137,79.0606,80.6384,1
374,118320885.4,99023636.0,85479954.8,86373004.4,126183767.0,88491998.8,153953524.0,113558417.4,84420402.8,71781808.2,73.52919999999999,74.0458,73.9768,74.7738,77.9212,77.4516,76.7958,76.137,79.0606,80.6384,84.2286,1
375,99023636.0,85479954.8,86373004.4,126183767.0,88491998.8,153953524.0,113558417.4,84420402.8,71781808.2,149198231.8,74.0458,73.9768,74.7738,77.9212,77.4516,76.7958,76.137,79.0606,80.6384,84.2286,86.1646,1
376,85479954.8,86373004.4,126183767.0,88491998.8,153953524.0,113558417.4,84420402.8,71781808.2,149198231.8,97109400.2,73.9768,74.7738,77.9212,77.4516,76.7958,76.137,79.0606,80.6384,84.2286,86.1646,86.1844,1
377,86373004.4,126183767.0,88491998.8,153953524.0,113558417.4,84420402.8,71781808.2,149198231.8,97109400.2,96391278.6,74.7738,77.9212,77.4516,76.7958,76.137,79.0606,80.6384,84.2286,86.1646,86.1844,86.3388,1
378,126183767.0,88491998.8,153953524.0,113558417.4,84420402.8,71781808.2,149198231.8,97109400.2,96391278.6,146089781.0,77.9212,77.4516,76.7958,76.137,79.0606,80.6384,84.2286,86.1646,86.1844,86.3388,89.8672,1
379,88491998.8,153953524.0,113558417.4,84420402.8,71781808.2,149198231.8,97109400.2,96391278.6,146089781.0,112976105.4,77.4516,76.7958,76.137,79.0606,80.6384,84.2286,86.1646,86.1844,86.3388,89.8672,87.73780000000002,0
380,153953524.0,113558417.4,84420402.8,71781808.2,149198231.8,97109400.2,96391278.6,146089781.0,112976105.4,161014037.4,76.7958,76.137,79.0606,80.6384,84.2286,86.1646,86.1844,86.3388,89.8672,87.73780000000002,85.5538,0
381,113558417.4,84420402.8,71781808.2,149198231.8,97109400.2,96391278.6,146089781.0,112976105.4,161014037.4,138866748.0,76.137,79.0606,80.6384,84.2286,86.1646,86.1844,86.3388,89.8672,87.73780000000002,85.5538,82.19899999999998,0
382,84420402.8,71781808.2,149198231.8,97109400.2,96391278.6,146089781.0,112976105.4,161014037.4,138866748.0,173580767.4,79.0606,80.6384,84.2286,86.1646,86.1844,86.3388,89.8672,87.73780000000002,85.5538,82.19899999999998,82.0936,0
383,71781808.2,149198231.8,97109400.2,96391278.6,146089781.0,112976105.4,161014037.4,138866748.0,173580767.4,128134573.0,80.6384,84.2286,86.1646,86.1844,86.3388,89.8672,87.73780000000002,85.5538,82.19899999999998,82.0936,79.3172,0
384,149198231.8,97109400.2,96391278.6,146089781.0,112976105.4,161014037.4,138866748.0,173580767.4,128134573.0,178262961.8,84.2286,86.1646,86.1844,86.3388,89.8672,87.73780000000002,85.5538,82.19899999999998,82.0936,79.3172,76.06879999999998,0
385,97109400.2,96391278.6,146089781.0,112976105.4,161014037.4,138866748.0,173580767.4,128134573.0,178262961.8,167626546.2,86.1646,86.1844,86.3388,89.8672,87.73780000000002,85.5538,82.19899999999998,82.0936,79.3172,76.06879999999998,71.4692,0
386,96391278.6,146089781.0,112976105.4,161014037.4,138866748.0,173580767.4,128134573.0,178262961.8,167626546.2,202890309.8,86.1844,86.3388,89.8672,87.73780000000002,85.5538,82.19899999999998,82.0936,79.3172,76.06879999999998,71.4692,69.737,0
387,146089781.0,112976105.4,161014037.4,138866748.0,173580767.4,128134573.0,178262961.8,167626546.2,202890309.8,214997136.2,86.3388,89.8672,87.73780000000002,85.5538,82.19899999999998,82.0936,79.3172,76.06879999999998,71.4692,69.737,74.119,1
388,112976105.4,161014037.4,138866748.0,173580767.4,128134573.0,178262961.8,167626546.2,202890309.8,214997136.2,135503115.0,89.8672,87.73780000000002,85.5538,82.19899999999998,82.0936,79.3172,76.06879999999998,71.4692,69.737,74.119,75.4426,1
389,161014037.4,138866748.0,173580767.4,128134573.0,178262961.8,167626546.2,202890309.8,214997136.2,135503115.0,129799750.8,87.73780000000002,85.5538,82.19899999999998,82.0936,79.3172,76.06879999999998,71.4692,69.737,74.119,75.4426,69.5222,0
390,138866748.0,173580767.4,128134573.0,178262961.8,167626546.2,202890309.8,214997136.2,135503115.0,129799750.8,233824631.4,85.5538,82.19899999999998,82.0936,79.3172,76.06879999999998,71.4692,69.737,74.119,75.4426,69.5222,67.9894,0
391,173580767.4,128134573.0,178262961.8,167626546.2,202890309.8,214997136.2,135503115.0,129799750.8,233824631.4,193731592.0,82.19899999999998,82.0936,79.3172,76.06879999999998,71.4692,69.737,74.119,75.4426,69.5222,67.9894,67.19760000000001,0
392,128134573.0,178262961.8,167626546.2,202890309.8,214997136.2,135503115.0,129799750.8,233824631.4,193731592.0,110461821.2,82.0936,79.3172,76.06879999999998,71.4692,69.737,74.119,75.4426,69.5222,67.9894,67.19760000000001,68.4228,1
393,178262961.8,167626546.2,202890309.8,214997136.2,135503115.0,129799750.8,233824631.4,193731592.0,110461821.2,131622041.2,79.3172,76.06879999999998,71.4692,69.737,74.119,75.4426,69.5222,67.9894,67.19760000000001,68.4228,67.6184,0
394,167626546.2,202890309.8,214997136.2,135503115.0,129799750.8,233824631.4,193731592.0,110461821.2,131622041.2,140642947.0,76.06879999999998,71.4692,69.737,74.119,75.4426,69.5222,67.9894,67.19760000000001,68.4228,67.6184,65.0316,0
395,202890309.8,214997136.2,135503115.0,129799750.8,233824631.4,193731592.0,110461821.2,131622041.2,140642947.0,171553435.4,71.4692,69.737,74.119,75.4426,69.5222,67.9894,67.19760000000001,68.4228,67.6184,65.0316,62.25320000000001,0
396,214997136.2,135503115.0,129799750.8,233824631.4,193731592.0,110461821.2,131622041.2,140642947.0,171553435.4,246524338.6,69.737,74.119,75.4426,69.5222,67.9894,67.19760000000001,68.4228,67.6184,65.0316,62.25320000000001,58.7606,0
397,135503115.0,129799750.8,233824631.4,193731592.0,110461821.2,131622041.2,140642947.0,171553435.4,246524338.6,145458716.8,74.119,75.4426,69.5222,67.9894,67.19760000000001,68.4228,67.6184,65.0316,62.25320000000001,58.7606,59.5918,1
398,129799750.8,233824631.4,193731592.0,110461821.2,131622041.2,140642947.0,171553435.4,246524338.6,145458716.8,164239022.0,75.4426,69.5222,67.9894,67.19760000000001,68.4228,67.6184,65.0316,62.25320000000001,58.7606,59.5918,60.858799999999995,1
399,233824631.4,193731592.0,110461821.2,131622041.2,140642947.0,171553435.4,246524338.6,145458716.8,164239022.0,129019552.4,69.5222,67.9894,67.19760000000001,68.4228,67.6184,65.0316,62.25320000000001,58.7606,59.5918,60.858799999999995,58.43920000000001,0
400,193731592.0,110461821.2,131622041.2,140642947.0,171553435.4,246524338.6,145458716.8,164239022.0,129019552.4,113278080.0,67.9894,67.19760000000001,68.4228,67.6184,65.0316,62.25320000000001,58.7606,59.5918,60.858799999999995,58.43920000000001,56.801,0
401,110461821.2,131622041.2,140642947.0,171553435.4,246524338.6,145458716.8,164239022.0,129019552.4,113278080.0,139860276.8,67.19760000000001,68.4228,67.6184,65.0316,62.25320000000001,58.7606,59.5918,60.858799999999995,58.43920000000001,56.801,56.0596,0
402,131622041.2,140642947.0,171553435.4,246524338.6,145458716.8,164239022.0,129019552.4,113278080.0,139860276.8,133680223.6,68.4228,67.6184,65.0316,62.25320000000001,58.7606,59.5918,60.858799999999995,58.43920000000001,56.801,56.0596,56.8852,1
403,140642947.0,171553435.4,246524338.6,145458716.8,164239022.0,129019552.4,113278080.0,139860276.8,133680223.6,133332390.4,67.6184,65.0316,62.25320000000001,58.7606,59.5918,60.858799999999995,58.43920000000001,56.801,56.0596,56.8852,59.382600000000004,1
404,171553435.4,246524338.6,145458716.8,164239022.0,129019552.4,113278080.0,139860276.8,133680223.6,133332390.4,116247534.0,65.0316,62.25320000000001,58.7606,59.5918,60.858799999999995,58.43920000000001,56.801,56.0596,56.8852,59.382600000000004,57.5582,0
405,246524338.6,145458716.8,164239022.0,129019552.4,113278080.0,139860276.8,133680223.6,133332390.4,116247534.0,109257858.4,62.25320000000001,58.7606,59.5918,60.858799999999995,58.43920000000001,56.801,56.0596,56.8852,59.382600000000004,57.5582,55.5184,0
406,145458716.8,164239022.0,129019552.4,113278080.0,139860276.8,133680223.6,133332390.4,116247534.0,109257858.4,94107964.2,58.7606,59.5918,60.858799999999995,58.43920000000001,56.801,56.0596,56.8852,59.382600000000004,57.5582,55.5184,55.77380000000001,1
407,164239022.0,129019552.4,113278080.0,139860276.8,133680223.6,133332390.4,116247534.0,109257858.4,94107964.2,86034576.4,59.5918,60.858799999999995,58.43920000000001,56.801,56.0596,56.8852,59.382600000000004,57.5582,55.5184,55.77380000000001,51.72580000000001,0
408,129019552.4,113278080.0,139860276.8,133680223.6,133332390.4,116247534.0,109257858.4,94107964.2,86034576.4,181947269.4,60.858799999999995,58.43920000000001,56.801,56.0596,56.8852,59.382600000000004,57.5582,55.5184,55.77380000000001,51.72580000000001,54.6816,1
409,113278080.0,139860276.8,133680223.6,133332390.4,116247534.0,109257858.4,94107964.2,86034576.4,181947269.4,189579342.2,58.43920000000001,56.801,56.0596,56.8852,59.382600000000004,57.5582,55.5184,55.77380000000001,51.72580000000001,54.6816,58.5866,1
410,139860276.8,133680223.6,133332390.4,116247534.0,109257858.4,94107964.2,86034576.4,181947269.4,189579342.2,124782050.0,56.801,56.0596,56.8852,59.382600000000004,57.5582,55.5184,55.77380000000001,51.72580000000001,54.6816,58.5866,59.367,1
411,133680223.6,133332390.4,116247534.0,109257858.4,94107964.2,86034576.4,181947269.4,189579342.2,124782050.0,107712210.0,56.0596,56.8852,59.382600000000004,57.5582,55.5184,55.77380000000001,51.72580000000001,54.6816,58.5866,59.367,57.014599999999994,0
412,133332390.4,116247534.0,109257858.4,94107964.2,86034576.4,181947269.4,189579342.2,124782050.0,107712210.0,146336757.0,56.8852,59.382600000000004,57.5582,55.5184,55.77380000000001,51.72580000000001,54.6816,58.5866,59.367,57.014599999999994,57.95,1
413,116247534.0,109257858.4,94107964.2,86034576.4,181947269.4,189579342.2,124782050.0,107712210.0,146336757.0,97687260.2,59.382600000000004,57.5582,55.5184,55.77380000000001,51.72580000000001,54.6816,58.5866,59.367,57.014599999999994,57.95,58.773199999999996,1
414,109257858.4,94107964.2,86034576.4,181947269.4,189579342.2,124782050.0,107712210.0,146336757.0,97687260.2,92703424.0,57.5582,55.5184,55.77380000000001,51.72580000000001,54.6816,58.5866,59.367,57.014599999999994,57.95,58.773199999999996,57.2676,0
415,94107964.2,86034576.4,181947269.4,189579342.2,124782050.0,107712210.0,146336757.0,97687260.2,92703424.0,99556152.0,55.5184,55.77380000000001,51.72580000000001,54.6816,58.5866,59.367,57.014599999999994,57.95,58.773199999999996,57.2676,56.321000000000005,0
416,86034576.4,181947269.4,189579342.2,124782050.0,107712210.0,146336757.0,97687260.2,92703424.0,99556152.0,72257193.4,55.77380000000001,51.72580000000001,54.6816,58.5866,59.367,57.014599999999994,57.95,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,0
417,181947269.4,189579342.2,124782050.0,107712210.0,146336757.0,97687260.2,92703424.0,99556152.0,72257193.4,109273238.0,51.72580000000001,54.6816,58.5866,59.367,57.014599999999994,57.95,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,1
418,189579342.2,124782050.0,107712210.0,146336757.0,97687260.2,92703424.0,99556152.0,72257193.4,109273238.0,109999339.0,54.6816,58.5866,59.367,57.014599999999994,57.95,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,1
419,124782050.0,107712210.0,146336757.0,97687260.2,92703424.0,99556152.0,72257193.4,109273238.0,109999339.0,83671184.0,58.5866,59.367,57.014599999999994,57.95,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,56.15,1
420,107712210.0,146336757.0,97687260.2,92703424.0,99556152.0,72257193.4,109273238.0,109999339.0,83671184.0,63109067.0,59.367,57.014599999999994,57.95,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,56.15,56.229200000000006,1
421,146336757.0,97687260.2,92703424.0,99556152.0,72257193.4,109273238.0,109999339.0,83671184.0,63109067.0,90958423.4,57.014599999999994,57.95,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,56.15,56.229200000000006,58.9002,1
422,97687260.2,92703424.0,99556152.0,72257193.4,109273238.0,109999339.0,83671184.0,63109067.0,90958423.4,70252882.2,57.95,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,56.15,56.229200000000006,58.9002,60.861000000000004,1
423,92703424.0,99556152.0,72257193.4,109273238.0,109999339.0,83671184.0,63109067.0,90958423.4,70252882.2,80857609.0,58.773199999999996,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,56.15,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,1
424,99556152.0,72257193.4,109273238.0,109999339.0,83671184.0,63109067.0,90958423.4,70252882.2,80857609.0,149614826.2,57.2676,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,56.15,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,66.2716,1
425,72257193.4,109273238.0,109999339.0,83671184.0,63109067.0,90958423.4,70252882.2,80857609.0,149614826.2,98190255.4,56.321000000000005,53.20300000000001,53.401199999999996,55.01559999999999,56.15,56.229200000000006,58.9002,60.861000000000004,63.40899999999999,66.2716,65.1846,0
